Repository,Ontology,CreationDate,Format,Filename,Length,URL
data.bioontology.org,BTO,20220204,OBO,bto-20220204-obo__BrendaTissueOBO.obo,2107454,https://data.bioontology.org/ontologies/BTO/submissions/67
data.bioontology.org,HAO,20230601,OWL,hao-20230601-owl__hao.owl,7007288,https://data.bioontology.org/ontologies/HAO/submissions/27
data.bioontology.org,NEO,20221025,OWL,neo-20221025-owl__NEO.owl,1344926,https://data.bioontology.org/ontologies/NEO/submissions/90
data.bioontology.org,OHPI,20190930,OWL,ohpi-20190930-owl__ohpi-full.owl,29024306,https://data.bioontology.org/ontologies/OHPI/submissions/11
data.bioontology.org,TMO,20160516,OWL,tmo-20160516-owl__tmo.owl,135280,https://data.bioontology.org/ontologies/TMO/submissions/13
data.bioontology.org,VDOT,20210111,OWL,vdot-20210111-owl__vdot-core.owl,117704,https://data.bioontology.org/ontologies/VDOT/submissions/35
data.bioontology.org,CHEAR,20190910,OWL,chear-20190910-owl__chear.owl,542560,https://data.bioontology.org/ontologies/CHEAR/submissions/15
data.bioontology.org,CDAO,20130820,OWL,cdao-20130820-owl__cdao.owl,110550,https://data.bioontology.org/ontologies/CDAO/submissions/7
data.bioontology.org,PDRO,20200904,OWL,pdro-20200904-owl__pdro.owl,223166,https://data.bioontology.org/ontologies/PDRO/submissions/9
data.bioontology.org,OPMI,20240316,OWL,opmi-20240316-owl__opmi-merged.owl,4188480,https://data.bioontology.org/ontologies/OPMI/submissions/27
data.bioontology.org,PREGONTO,20181031,OWL,pregonto-20181031-owl__pregnancy-ontology-v0-1-20181019.owl,14305,https://data.bioontology.org/ontologies/PREGONTO/submissions/1
data.bioontology.org,ICD10PCS,20240131,UMLS,icd10pcs-20240131-umls__ICD10PCS.ttl,104010847,https://data.bioontology.org/ontologies/ICD10PCS/submissions/24
data.bioontology.org,MSTDE-FRE,20240131,UMLS,mstde-fre-20240131-umls__MSTDE-FRE.ttl,585935,https://data.bioontology.org/ontologies/MSTDE-FRE/submissions/23
data.bioontology.org,CLO,20220321,OWL,clo-20220321-owl__clo-merged.owl,51785922,https://data.bioontology.org/ontologies/CLO/submissions/65
data.bioontology.org,PHIPO,20240404,OWL,phipo-20240404-owl__phipo.owl,12880533,https://data.bioontology.org/ontologies/PHIPO/submissions/28
data.bioontology.org,VTO,20201113,OWL,vto-20201113-owl__vto.owl,152582746,https://data.bioontology.org/ontologies/VTO/submissions/14
data.bioontology.org,EMAPA,20221104,OWL,emapa-20221104-owl__emapa.owl,10768731,https://data.bioontology.org/ontologies/EMAPA/submissions/48
data.bioontology.org,BIPON,20171108,OWL,bipon-20171108-owl__BiPON.owl,3707496,https://data.bioontology.org/ontologies/BIPON/submissions/3
data.bioontology.org,VSAO,20180221,OBO,vsao-20180221-obo__vsao.owl,600603,https://data.bioontology.org/ontologies/VSAO/submissions/21
data.bioontology.org,HGNC-NR,20240304,OWL,hgnc-nr-20240304-owl__hgnc.owl.gz,7120501,https://data.bioontology.org/ontologies/HGNC-NR/submissions/11
data.bioontology.org,AI-RHEUM,20240131,UMLS,ai-rheum-20240131-umls__AI-RHEUM.ttl,408735,https://data.bioontology.org/ontologies/AI-RHEUM/submissions/23
data.bioontology.org,HOM,20220112,OWL,hom-20220112-owl__hom.owl,128032,https://data.bioontology.org/ontologies/HOM/submissions/7
data.bioontology.org,BHN,20131119,OWL,bhn-20131119-owl__RackMultipart20131119-17178-uc75i6.owl,1050834,https://data.bioontology.org/ontologies/BHN/submissions/1
data.bioontology.org,LIPRO,20140211,OWL,lipro-20140211-owl__lipid-classification-service-ontology.owl,50539,https://data.bioontology.org/ontologies/LIPRO/submissions/4
data.bioontology.org,BIOLINK,20240413,OWL,biolink-20240413-owl__biolink-model.owl.ttl,695645,https://data.bioontology.org/ontologies/BIOLINK/submissions/60
data.bioontology.org,OBIB,20230512,OWL,obib-20230512-owl__obib.owl,2635524,https://data.bioontology.org/ontologies/OBIB/submissions/14
data.bioontology.org,ONTOAVIDA,20220315,OWL,ontoavida-20220315-owl__ontoavida.owl,472853,https://data.bioontology.org/ontologies/ONTOAVIDA/submissions/3
data.bioontology.org,OBI,20240122,OWL,obi-20240122-owl__obi.owl,9578222,https://data.bioontology.org/ontologies/OBI/submissions/53
data.bioontology.org,CVDO,20230306,OWL,cvdo-20230306-owl__cvdo.owl,449455,https://data.bioontology.org/ontologies/CVDO/submissions/3
data.bioontology.org,VICO,20160130,OWL,vico-20160130-owl__vico-merged.owl,1264526,https://data.bioontology.org/ontologies/VICO/submissions/10
data.bioontology.org,SITBAC,20110221,OWL,sitbac-20110221-owl__SitBAC1-3.owl,388726,https://data.bioontology.org/ontologies/SITBAC/submissions/3
data.bioontology.org,CAO,20111013,OWL,cao-20111013-owl__cao.owl,273954,https://data.bioontology.org/ontologies/CAO/submissions/3
data.bioontology.org,VANDF,20240131,UMLS,vandf-20240131-umls__VANDF.ttl,66435191,https://data.bioontology.org/ontologies/VANDF/submissions/23
data.bioontology.org,OMO,20200512,OWL,omo-20200512-owl__omo.owl,75977,https://data.bioontology.org/ontologies/OMO/submissions/1
data.bioontology.org,APO,20240427,OBO,apo-20240427-obo__apo.obo,106057,https://data.bioontology.org/ontologies/APO/submissions/38
data.bioontology.org,SWEET,20220714,OWL,sweet-20220714-owl__sweetAll.owl,22451,https://data.bioontology.org/ontologies/SWEET/submissions/13
data.bioontology.org,PSDO,20230308,OWL,psdo-20230308-owl__psdo.owl,60299,https://data.bioontology.org/ontologies/PSDO/submissions/6
data.bioontology.org,ISPO,20230110,OWL,ispo-20230110-owl__ISPO-2023V1.owl,3667839,https://data.bioontology.org/ontologies/ISPO/submissions/1
data.bioontology.org,BDO,20120209,OWL,bdo-20120209-owl__bonedysplasia.owl,2691874,https://data.bioontology.org/ontologies/BDO/submissions/9
data.bioontology.org,TGMA,20150820,OBO,tgma-20150820-obo__tgma.obo,970910,https://data.bioontology.org/ontologies/TGMA/submissions/17
data.bioontology.org,ADCAD,20211217,OWL,adcad-20211217-owl__ADCAD.ttl,13048,https://data.bioontology.org/ontologies/ADCAD/submissions/1
data.bioontology.org,FAST-GENREFORM,20180507,SKOS,fast-genreform-20180507-skos__FASTFormGenreC.nt,5004210,https://data.bioontology.org/ontologies/FAST-GENREFORM/submissions/3
data.bioontology.org,ZONMW-ADMIN-MD,20210208,SKOS,zonmw-admin-md-20210208-skos__FDCCOVIDProjectAdminVocabularies.ttl,60417,https://data.bioontology.org/ontologies/ZONMW-ADMIN-MD/submissions/13
data.bioontology.org,CRISP,20240131,UMLS,crisp-20240131-umls__CRISP.ttl,11167504,https://data.bioontology.org/ontologies/CRISP/submissions/23
data.bioontology.org,DISDRIV,20231215,OWL,disdriv-20231215-owl__disdriv.owl,25218,https://data.bioontology.org/ontologies/DISDRIV/submissions/2
data.bioontology.org,PHENX,20161013,OWL,phenx-20161013-owl__phenXOnto-v1-2.owl,576371,https://data.bioontology.org/ontologies/PHENX/submissions/16
data.bioontology.org,AMPHX,20201218,OWL,amphx-20201218-owl__amphx.owl,589457,https://data.bioontology.org/ontologies/AMPHX/submissions/5
data.bioontology.org,CANCO,20130501,OWL,canco-20130501-owl__CancerChemopreventionOntology.owl,79101,https://data.bioontology.org/ontologies/CANCO/submissions/3
data.bioontology.org,XAO,20221014,OBO,xao-20221014-obo__xenopus-anatomy.obo,821484,https://data.bioontology.org/ontologies/XAO/submissions/31
data.bioontology.org,VIVO-ISF,20150913,OWL,vivo-isf-20150913-owl__vivo-isf-public-1.6.owl,746182,https://data.bioontology.org/ontologies/VIVO-ISF/submissions/1
data.bioontology.org,FB-DV,20240425,OBO,fb-dv-20240425-obo__fbdv.obo,117757,https://data.bioontology.org/ontologies/FB-DV/submissions/59
data.bioontology.org,RXNORM,20240131,UMLS,rxnorm-20240131-umls__RXNORM.ttl,209414563,https://data.bioontology.org/ontologies/RXNORM/submissions/26
data.bioontology.org,HENECON,20230321,OWL,henecon-20230321-owl__HeNeCOn.owl,1445677,https://data.bioontology.org/ontologies/HENECON/submissions/1
data.bioontology.org,TAXRANK,20160415,OBO,taxrank-20160415-obo__taxrank.owl,60225,https://data.bioontology.org/ontologies/TAXRANK/submissions/9
data.bioontology.org,HHEAR,20240202,OWL,hhear-20240202-owl__hhear-ontology-v1-10.rdf,1815285,https://data.bioontology.org/ontologies/HHEAR/submissions/15
data.bioontology.org,BIRNLEX,20080324,OWL,birnlex-20080324-owl__BIRNLex.owl,4228397,https://data.bioontology.org/ontologies/BIRNLEX/submissions/1
data.bioontology.org,SIO,20240325,OWL,sio-20240325-owl__sio-release.owl,1470936,https://data.bioontology.org/ontologies/SIO/submissions/94
data.bioontology.org,OCCO,20230901,OWL,occo-20230901-owl__occo-merged.owl,5229545,https://data.bioontology.org/ontologies/OCCO/submissions/5
data.bioontology.org,LOINC,20240131,UMLS,loinc-20240131-umls__LOINC.ttl,727622962,https://data.bioontology.org/ontologies/LOINC/submissions/26
data.bioontology.org,LCDGT,20180327,SKOS,lcdgt-20180327-skos__demographicTerms.rdf,4378,https://data.bioontology.org/ontologies/LCDGT/submissions/2
data.bioontology.org,FOVT,20230531,OWL,fovt-20230531-owl__fovt.owl,40600780,https://data.bioontology.org/ontologies/FOVT/submissions/7
data.bioontology.org,BIODIVTHES,20230407,SKOS,biodivthes-20230407-skos__Biodiversite2.1exportLoterreuneskos.rdf,2098409,https://data.bioontology.org/ontologies/BIODIVTHES/submissions/1
data.bioontology.org,LPT,20221221,OBO,lpt-20221221-obo__LPT-v4.3,215303,https://data.bioontology.org/ontologies/LPT/submissions/13
data.bioontology.org,WETAXTOPICS,20211014,SKOS,wetaxtopics-20211014-skos__neat-taxonomy.ttl,30780,https://data.bioontology.org/ontologies/WETAXTOPICS/submissions/6
data.bioontology.org,OBCS,20231221,OWL,obcs-20231221-owl__obcs.owl,1880209,https://data.bioontology.org/ontologies/OBCS/submissions/15
data.bioontology.org,OCMR,20170420,OWL,ocmr-20170420-owl__ocmr-merged.owl,7366511,https://data.bioontology.org/ontologies/OCMR/submissions/3
data.bioontology.org,SOIL-PROF,20210406,SKOS,soil-prof-20210406-skos__soil-profile.ttl,551691,https://data.bioontology.org/ontologies/SOIL-PROF/submissions/3
data.bioontology.org,SSN,20170711,OWL,ssn-20170711-owl__ssn.owl,53909,https://data.bioontology.org/ontologies/SSN/submissions/2
data.bioontology.org,ONS,20230517,OWL,ons-20230517-owl__ons.owl,4995827,https://data.bioontology.org/ontologies/ONS/submissions/35
data.bioontology.org,XEO,20140625,OBO,xeo-20140625-obo__XEO-v1-6-v1.6-no-Instance.obo,16571,https://data.bioontology.org/ontologies/XEO/submissions/4
data.bioontology.org,LBO,20240422,OBO,lbo-20240422-obo__LBO-v9.4.obo,155475,https://data.bioontology.org/ontologies/LBO/submissions/61
data.bioontology.org,DPO,20240425,OWL,dpo-20240425-owl__dpo.owl,4216355,https://data.bioontology.org/ontologies/DPO/submissions/31
data.bioontology.org,DATACITE,20220915,OWL,datacite-20220915-owl__datacite.owl,69563,https://data.bioontology.org/ontologies/DATACITE/submissions/2
data.bioontology.org,OntoVIP,20130711,OWL,ontovip-20130711-owl__ontovip.owl,6159,https://data.bioontology.org/ontologies/OntoVIP/submissions/1
data.bioontology.org,BHO,20101222,OWL,bho-20101222-owl__BPO11-12-10.owl,422959,https://data.bioontology.org/ontologies/BHO/submissions/3
data.bioontology.org,GEO,20190217,OWL,geo-20190217-owl__geo-all.owl,7770,https://data.bioontology.org/ontologies/GEO/submissions/3
data.bioontology.org,PINO,20220214,OWL,pino-20220214-owl__PINO-V2.owl,121317,https://data.bioontology.org/ontologies/PINO/submissions/2
data.bioontology.org,DERMO,20151012,OBO,dermo-20151012-obo__dermatology.obo,979248,https://data.bioontology.org/ontologies/DERMO/submissions/10
data.bioontology.org,FMA,20190513,OWL,fma-20190513-owl__fma.owl,266165317,https://data.bioontology.org/ontologies/FMA/submissions/29
data.bioontology.org,LC-CARRIERS,20230706,SKOS,lc-carriers-20230706-skos__carriers.nt,24531,https://data.bioontology.org/ontologies/LC-CARRIERS/submissions/4
data.bioontology.org,ARO,20240320,OWL,aro-20240320-owl__aro.owl,13464854,https://data.bioontology.org/ontologies/ARO/submissions/19
data.bioontology.org,IAML-MOP,20180319,SKOS,iaml-mop-20180319-skos__mop-iaml.ttl,272186,https://data.bioontology.org/ontologies/IAML-MOP/submissions/2
data.bioontology.org,ONL-MR-DA,20130709,OWL,onl-mr-da-20130709-owl__ontoneurolog-mr-dataset-acquisition.owl,206153,https://data.bioontology.org/ontologies/ONL-MR-DA/submissions/1
data.bioontology.org,SEPIO,20230629,OWL,sepio-20230629-owl__sepio.owl,574859,https://data.bioontology.org/ontologies/SEPIO/submissions/7
data.bioontology.org,NEUROBRG,20240104,OWL,neurobrg-20240104-owl__NeuroBridge-v1.0.owl,448146,https://data.bioontology.org/ontologies/NEUROBRG/submissions/2
data.bioontology.org,MSTDE,20240131,UMLS,mstde-20240131-umls__MSTDE.ttl,1768106,https://data.bioontology.org/ontologies/MSTDE/submissions/23
data.bioontology.org,MNR,20160107,OWL,mnr-20160107-owl__matrNaturalResource.owl,6258,https://data.bioontology.org/ontologies/MNR/submissions/1
data.bioontology.org,ZECO,20220214,OWL,zeco-20220214-owl__zeco.owl,90975,https://data.bioontology.org/ontologies/ZECO/submissions/10
data.bioontology.org,CPRO,20130424,OWL,cpro-20130424-owl__CPR.owl,113282,https://data.bioontology.org/ontologies/CPRO/submissions/3
data.bioontology.org,OOSTT,20240125,OWL,oostt-20240125-owl__oostt.owl,620103,https://data.bioontology.org/ontologies/OOSTT/submissions/11
data.bioontology.org,HSPO,20230609,OWL,hspo-20230609-owl__hspo2.ttl,125327,https://data.bioontology.org/ontologies/HSPO/submissions/3
data.bioontology.org,DDIEM,20200102,OWL,ddiem-20200102-owl__ddiem.owl,20850,https://data.bioontology.org/ontologies/DDIEM/submissions/4
data.bioontology.org,LION,20200708,OBO,lion-20200708-obo__LION.obo,12241771,https://data.bioontology.org/ontologies/LION/submissions/1
data.bioontology.org,ARCRC,20211013,OWL,arcrc-20211013-owl__ARCRC.ttl,59502,https://data.bioontology.org/ontologies/ARCRC/submissions/4
data.bioontology.org,VARIO,20200904,OBO,vario-20200904-obo__vario.obo,110673,https://data.bioontology.org/ontologies/VARIO/submissions/16
data.bioontology.org,LUNGMAP_M_CELL,20190728,OWL,lungmap_m_cell-20190728-owl__LMMA-20190728-Cell.owl,101014,https://data.bioontology.org/ontologies/LUNGMAP_M_CELL/submissions/5
data.bioontology.org,SIBO,20170922,OWL,sibo-20170922-owl__sibo.owl,664028,https://data.bioontology.org/ontologies/SIBO/submissions/1
data.bioontology.org,PEAO,20190208,OWL,peao-20190208-owl__PlantExperimentalAssayOntology.owl,124810,https://data.bioontology.org/ontologies/PEAO/submissions/4
data.bioontology.org,GMM,20160516,OBO,gmm-20160516-obo__GoMapMan-ontology.obo,279577,https://data.bioontology.org/ontologies/GMM/submissions/25
data.bioontology.org,PAV,20170119,OWL,pav-20170119-owl__pav.owl,58630,https://data.bioontology.org/ontologies/PAV/submissions/3
data.bioontology.org,LUNGMAP_H_CELL,20190728,OWL,lungmap_h_cell-20190728-owl__LMHA-20190728-Cell.owl,82643,https://data.bioontology.org/ontologies/LUNGMAP_H_CELL/submissions/6
data.bioontology.org,AGRO,20221102,OWL,agro-20221102-owl__agro.owl,7501012,https://data.bioontology.org/ontologies/AGRO/submissions/6
data.bioontology.org,COKPME,20210709,OWL,cokpme-20210709-owl__COKPME.owl,51706,https://data.bioontology.org/ontologies/COKPME/submissions/1
data.bioontology.org,BMS-LM,20230201,OWL,bms-lm-20230201-owl__bmslm.owl,110399,https://data.bioontology.org/ontologies/BMS-LM/submissions/1
data.bioontology.org,OMP,20240325,OWL,omp-20240325-owl__omp.owl,4511122,https://data.bioontology.org/ontologies/OMP/submissions/46
data.bioontology.org,NIST_GEL,20220218,OWL,nist_gel-20220218-owl__nist-gel-v4-ontologies.owl.zip,7524,https://data.bioontology.org/ontologies/NIST_GEL/submissions/8
data.bioontology.org,MOSAIC,20210910,OWL,mosaic-20210910-owl__MOSAIC.owl,8713575,https://data.bioontology.org/ontologies/MOSAIC/submissions/4
data.bioontology.org,ICW,20170214,OWL,icw-20170214-owl__root-ontology.owl,57611,https://data.bioontology.org/ontologies/ICW/submissions/4
data.bioontology.org,PTRANS,20221010,OWL,ptrans-20221010-owl__trans.owl,58805,https://data.bioontology.org/ontologies/PTRANS/submissions/19
data.bioontology.org,MIAPA,20170921,OWL,miapa-20170921-owl__miapa.owl,37095,https://data.bioontology.org/ontologies/MIAPA/submissions/1
data.bioontology.org,OCDM,20231108,OWL,ocdm-20231108-owl__pun-ocdm.owl,1647,https://data.bioontology.org/ontologies/OCDM/submissions/8
data.bioontology.org,BFO,20150904,OWL,bfo-20150904-owl__bfo.owl,161921,https://data.bioontology.org/ontologies/BFO/submissions/2
data.bioontology.org,LABO,20210219,OWL,labo-20210219-owl__labo.owl,380173,https://data.bioontology.org/ontologies/LABO/submissions/4
data.bioontology.org,MACROALGAETRAITS,20230410,SKOS,macroalgaetraits-20230410-skos__macroalgae-traits.rdf,75870,https://data.bioontology.org/ontologies/MACROALGAETRAITS/submissions/1
data.bioontology.org,ONTODM-KDD,20120606,OWL,ontodm-kdd-20120606-owl__OntoDM-KDD.owl,407203,https://data.bioontology.org/ontologies/ONTODM-KDD/submissions/1
data.bioontology.org,TIMEBANK,20200805,OWL,timebank-20200805-owl__ontology.rdf,123194,https://data.bioontology.org/ontologies/TIMEBANK/submissions/2
data.bioontology.org,LEPAO,20230219,OWL,lepao-20230219-owl__lepao.owl,2688178,https://data.bioontology.org/ontologies/LEPAO/submissions/2
data.bioontology.org,CIINTEADO,20160728,OBO,ciinteado-20160728-obo__ciinteado.obo,353359,https://data.bioontology.org/ontologies/CIINTEADO/submissions/2
data.bioontology.org,MOC,20160107,OWL,moc-20160107-owl__matrOrganicCompound.owl,21244,https://data.bioontology.org/ontologies/MOC/submissions/1
data.bioontology.org,NEOMARK4,20111111,OWL,neomark4-20111111-owl__neomark-ontology.owl,667506,https://data.bioontology.org/ontologies/NEOMARK4/submissions/1
data.bioontology.org,CDNO,20240329,OWL,cdno-20240329-owl__cdno.owl,9741333,https://data.bioontology.org/ontologies/CDNO/submissions/11
data.bioontology.org,SCHEMA,20181024,OWL,schema-20181024-owl__schemaorg-all-layers-3.4-fixes.rdf,1060556,https://data.bioontology.org/ontologies/SCHEMA/submissions/4
data.bioontology.org,ADW,20100831,OWL,adw-20100831-owl__ADW-ontology.owl,149094,https://data.bioontology.org/ontologies/ADW/submissions/2
data.bioontology.org,VBO,20240427,OWL,vbo-20240427-owl__vbo.owl,61883492,https://data.bioontology.org/ontologies/VBO/submissions/1
data.bioontology.org,MATRCOMPOUND,20160107,OWL,matrcompound-20160107-owl__matrCompound.owl,17572,https://data.bioontology.org/ontologies/MATRCOMPOUND/submissions/1
data.bioontology.org,FG,20220301,OWL,fg-20220301-owl__fair-genomes-1.2.owl,147774,https://data.bioontology.org/ontologies/FG/submissions/4
data.bioontology.org,FAST-EVENT-SKOS,20170830,SKOS,fast-event-skos-20170830-skos__eventtest.rdf,20199323,https://data.bioontology.org/ontologies/FAST-EVENT-SKOS/submissions/1
data.bioontology.org,REGN_BRO,20230112,OWL,regn_bro-20230112-owl__BRO-v3.2.owl,328029,https://data.bioontology.org/ontologies/REGN_BRO/submissions/1
data.bioontology.org,CTCAE,20180419,OWL,ctcae-20180419-owl__NCIt-CTCAE-5.0.owl,14439241,https://data.bioontology.org/ontologies/CTCAE/submissions/3
data.bioontology.org,EPIE,20200127,OWL,epie-20200127-owl__PATEpigeneticEntity.owl,742758,https://data.bioontology.org/ontologies/EPIE/submissions/4
data.bioontology.org,ORNASEQ,20190904,OWL,ornaseq-20190904-owl__ornaseq.owl,166036,https://data.bioontology.org/ontologies/ORNASEQ/submissions/1
data.bioontology.org,VIO,20190429,OWL,vio-20190429-owl__vio-merged.owl,284221,https://data.bioontology.org/ontologies/VIO/submissions/1
data.bioontology.org,PLANTSO,20231114,OWL,plantso-20231114-owl__pso.owl,5002081,https://data.bioontology.org/ontologies/PLANTSO/submissions/3
data.bioontology.org,MIO,20230221,OWL,mio-20230221-owl__MIO-20230404.owl,4769850,https://data.bioontology.org/ontologies/MIO/submissions/3
data.bioontology.org,CTENO,20170920,OWL,cteno-20170920-owl__cteno.owl,289634,https://data.bioontology.org/ontologies/CTENO/submissions/1
data.bioontology.org,PATIT,20200113,OWL,patit-20200113-owl__PATInvestigativeTechniques.owl,686043,https://data.bioontology.org/ontologies/PATIT/submissions/1
data.bioontology.org,DCAT-FDC,20210923,OWL,dcat-fdc-20210923-owl__dcat-v3.ttl,165748,https://data.bioontology.org/ontologies/DCAT-FDC/submissions/1
data.bioontology.org,CDO,20230722,OWL,cdo-20230722-owl__cdmo.owl,11900382,https://data.bioontology.org/ontologies/CDO/submissions/6
data.bioontology.org,BP-METADATA,20130821,OWL,bp-metadata-20130821-owl__BioPortalMetadata.owl,61243,https://data.bioontology.org/ontologies/BP-METADATA/submissions/6
data.bioontology.org,CEPH,20170920,OWL,ceph-20170920-owl__ceph.owl,651688,https://data.bioontology.org/ontologies/CEPH/submissions/1
data.bioontology.org,PPLC,20200113,OWL,pplc-20200113-owl__PlacentalPathologyLesionClassification.owl,1425582,https://data.bioontology.org/ontologies/PPLC/submissions/1
data.bioontology.org,PATCT,20200113,OWL,patct-20200113-owl__PATCellType.owl,408336,https://data.bioontology.org/ontologies/PATCT/submissions/1
data.bioontology.org,GALEN,20070116,OWL,galen-20070116-owl__full-galen.owl,21090844,https://data.bioontology.org/ontologies/GALEN/submissions/1
data.bioontology.org,SENSO,20211013,OWL,senso-20211013-owl__SENSO.ttl,7275,https://data.bioontology.org/ontologies/SENSO/submissions/1
data.bioontology.org,RDFS,20200507,OWL,rdfs-20200507-owl__rdf-schema.owl,3812,https://data.bioontology.org/ontologies/RDFS/submissions/1
data.bioontology.org,GB,20230613,OWL,gb-20230613-owl__ontology.owl,36430,https://data.bioontology.org/ontologies/GB/submissions/3
data.bioontology.org,OGG,20161202,OWL,ogg-20161202-owl__ogg-merged.owl,127956460,https://data.bioontology.org/ontologies/OGG/submissions/3
data.bioontology.org,ICF,20120508,OWL,icf-20120508-owl__icf-2012.05.08-merged-for-bp.owl,2893424,https://data.bioontology.org/ontologies/ICF/submissions/3
data.bioontology.org,BIOMODELS,20120403,OWL,biomodels-20120403-owl__biomodels-21.owl.zip,12624480,https://data.bioontology.org/ontologies/BIOMODELS/submissions/3
data.bioontology.org,MATRROCKIGNEOUS,20160107,OWL,matrrockigneous-20160107-owl__matrRockIgneous.owl,16328,https://data.bioontology.org/ontologies/MATRROCKIGNEOUS/submissions/2
data.bioontology.org,SIMON,20210507,OWL,simon-20210507-owl__SIMONProcessed4-23-21.owl,693186,https://data.bioontology.org/ontologies/SIMON/submissions/1
data.bioontology.org,INVERSEROLES,20160107,OWL,inverseroles-20160107-owl__ISO-15926-2-2003-inverseRoles.owl,16028,https://data.bioontology.org/ontologies/INVERSEROLES/submissions/1
data.bioontology.org,FOBI,20220503,OWL,fobi-20220503-owl__fobi.owl,2473019,https://data.bioontology.org/ontologies/FOBI/submissions/3
data.bioontology.org,HENEGEO,20231023,OWL,henegeo-20231023-owl__HENEGEO-v1.0.owl,26510908,https://data.bioontology.org/ontologies/HENEGEO/submissions/1
data.bioontology.org,OCIMIDO,20210616,OWL,ocimido-20210616-owl__ocimido.owl,812986,https://data.bioontology.org/ontologies/OCIMIDO/submissions/2
data.bioontology.org,EDEM-CONNECTONTO,20240205,OWL,edem-connectonto-20240205-owl__Agitation-ontology-KY-SS-24.owl,556476,https://data.bioontology.org/ontologies/EDEM-CONNECTONTO/submissions/1
data.bioontology.org,MADS-RDF,20180510,OWL,mads-rdf-20180510-owl__MADSRDFv1.rdf,91264,https://data.bioontology.org/ontologies/MADS-RDF/submissions/5
data.bioontology.org,ONTOLURGENCES,20151027,OWL,ontolurgences-20151027-owl__OntolUrgences-v3.0.4.owl,7820719,https://data.bioontology.org/ontologies/ONTOLURGENCES/submissions/1
data.bioontology.org,ABA-AMB,20090808,OWL,aba-amb-20090808-owl__ABA.owl,692674,https://data.bioontology.org/ontologies/ABA-AMB/submissions/1
data.bioontology.org,CMDO,20190712,OWL,cmdo-20190712-owl__CMDO-ontology-2.owx,457973,https://data.bioontology.org/ontologies/CMDO/submissions/10
data.bioontology.org,SSE,20130717,OWL,sse-20130717-owl__sse-p.owl,425024,https://data.bioontology.org/ontologies/SSE/submissions/2
